#file_name, alpha, lh, logg, meta, teff, vtur
Kurucz2003_fid8274.txt,0,1.25,4,1,33000,2
Kurucz2003_fid8275.txt,0,1.25,4.5,1,33000,2
Kurucz2003_fid8276.txt,0,1.25,5,1,33000,2
Kurucz2003_fid8277.txt,0,1.25,4,1,34000,2
Kurucz2003_fid8278.txt,0,1.25,4.5,1,34000,2
Kurucz2003_fid8279.txt,0,1.25,5,1,34000,2
Kurucz2003_fid8280.txt,0,1.25,4,1,35000,2
Kurucz2003_fid8281.txt,0,1.25,4.5,1,35000,2
Kurucz2003_fid8282.txt,0,1.25,5,1,35000,2
Kurucz2003_fid8283.txt,0,1.25,0,1,3500,2
Kurucz2003_fid8284.txt,0,1.25,0.5,1,3500,2
Kurucz2003_fid8285.txt,0,1.25,1,1,3500,2
Kurucz2003_fid8286.txt,0,1.25,1.5,1,3500,2
Kurucz2003_fid8287.txt,0,1.25,2,1,3500,2
Kurucz2003_fid8288.txt,0,1.25,2.5,1,3500,2
Kurucz2003_fid8289.txt,0,1.25,3,1,3500,2
Kurucz2003_fid8290.txt,0,1.25,3.5,1,3500,2
Kurucz2003_fid8291.txt,0,1.25,4,1,3500,2
Kurucz2003_fid8292.txt,0,1.25,4.5,1,3500,2
Kurucz2003_fid8293.txt,0,1.25,5,1,3500,2
Kurucz2003_fid8294.txt,0,1.25,4,1,36000,2
Kurucz2003_fid8295.txt,0,1.25,4.5,1,36000,2
Kurucz2003_fid8296.txt,0,1.25,5,1,36000,2
Kurucz2003_fid8297.txt,0,1.25,4,1,37000,2
Kurucz2003_fid8298.txt,0,1.25,4.5,1,37000,2
Kurucz2003_fid8299.txt,0,1.25,5,1,37000,2
Kurucz2003_fid8300.txt,0,1.25,0,1,3750,2
Kurucz2003_fid8301.txt,0,1.25,0.5,1,3750,2
Kurucz2003_fid8302.txt,0,1.25,1,1,3750,2
Kurucz2003_fid8303.txt,0,1.25,1.5,1,3750,2
Kurucz2003_fid8304.txt,0,1.25,2,1,3750,2
Kurucz2003_fid8305.txt,0,1.25,2.5,1,3750,2
Kurucz2003_fid8306.txt,0,1.25,3,1,3750,2
Kurucz2003_fid8307.txt,0,1.25,3.5,1,3750,2
Kurucz2003_fid8308.txt,0,1.25,4,1,3750,2
Kurucz2003_fid8309.txt,0,1.25,4.5,1,3750,2
Kurucz2003_fid8310.txt,0,1.25,5,1,3750,2
Kurucz2003_fid8311.txt,0,1.25,4,1,38000,2
Kurucz2003_fid8312.txt,0,1.25,4.5,1,38000,2
Kurucz2003_fid8313.txt,0,1.25,5,1,38000,2
Kurucz2003_fid8314.txt,0,1.25,4,1,39000,2
Kurucz2003_fid8315.txt,0,1.25,4.5,1,39000,2
Kurucz2003_fid8316.txt,0,1.25,5,1,39000,2
Kurucz2003_fid8317.txt,0,1.25,4.5,1,40000,2
Kurucz2003_fid8318.txt,0,1.25,5,1,40000,2
Kurucz2003_fid8319.txt,0,1.25,0,1,4000,2
Kurucz2003_fid8320.txt,0,1.25,0.5,1,4000,2
Kurucz2003_fid8321.txt,0,1.25,1,1,4000,2
Kurucz2003_fid8322.txt,0,1.25,1.5,1,4000,2
Kurucz2003_fid8323.txt,0,1.25,2,1,4000,2
Kurucz2003_fid8324.txt,0,1.25,2.5,1,4000,2
Kurucz2003_fid8325.txt,0,1.25,3,1,4000,2
Kurucz2003_fid8326.txt,0,1.25,3.5,1,4000,2
Kurucz2003_fid8327.txt,0,1.25,4,1,4000,2
Kurucz2003_fid8328.txt,0,1.25,4.5,1,4000,2
Kurucz2003_fid8329.txt,0,1.25,5,1,4000,2
Kurucz2003_fid8330.txt,0,1.25,4.5,1,41000,2
Kurucz2003_fid8331.txt,0,1.25,5,1,41000,2
Kurucz2003_fid8332.txt,0,1.25,4.5,1,42000,2
Kurucz2003_fid8333.txt,0,1.25,5,1,42000,2
Kurucz2003_fid8334.txt,0,1.25,0,1,4250,2
Kurucz2003_fid8335.txt,0,1.25,0.5,1,4250,2
Kurucz2003_fid8336.txt,0,1.25,1,1,4250,2
Kurucz2003_fid8337.txt,0,1.25,1.5,1,4250,2
Kurucz2003_fid8338.txt,0,1.25,2,1,4250,2
Kurucz2003_fid8339.txt,0,1.25,2.5,1,4250,2
Kurucz2003_fid8340.txt,0,1.25,3,1,4250,2
Kurucz2003_fid8341.txt,0,1.25,3.5,1,4250,2
Kurucz2003_fid8342.txt,0,1.25,4,1,4250,2
Kurucz2003_fid8343.txt,0,1.25,4.5,1,4250,2
Kurucz2003_fid8344.txt,0,1.25,5,1,4250,2
Kurucz2003_fid8345.txt,0,1.25,4.5,1,43000,2
Kurucz2003_fid8346.txt,0,1.25,5,1,43000,2
Kurucz2003_fid8347.txt,0,1.25,4.5,1,44000,2
Kurucz2003_fid8348.txt,0,1.25,5,1,44000,2
Kurucz2003_fid8349.txt,0,1.25,4.5,1,45000,2
Kurucz2003_fid8350.txt,0,1.25,5,1,45000,2
Kurucz2003_fid8351.txt,0,1.25,0,1,4500,2
Kurucz2003_fid8352.txt,0,1.25,0.5,1,4500,2
Kurucz2003_fid8353.txt,0,1.25,1,1,4500,2
Kurucz2003_fid8354.txt,0,1.25,1.5,1,4500,2
Kurucz2003_fid8355.txt,0,1.25,2,1,4500,2
Kurucz2003_fid8356.txt,0,1.25,2.5,1,4500,2
Kurucz2003_fid8357.txt,0,1.25,3,1,4500,2
Kurucz2003_fid8358.txt,0,1.25,3.5,1,4500,2
Kurucz2003_fid8359.txt,0,1.25,4,1,4500,2
Kurucz2003_fid8360.txt,0,1.25,4.5,1,4500,2
Kurucz2003_fid8361.txt,0,1.25,5,1,4500,2
Kurucz2003_fid8362.txt,0,1.25,4.5,1,46000,2
Kurucz2003_fid8363.txt,0,1.25,5,1,46000,2
Kurucz2003_fid8364.txt,0,1.25,4.5,1,47000,2
Kurucz2003_fid8365.txt,0,1.25,5,1,47000,2
Kurucz2003_fid8366.txt,0,1.25,0,1,4750,2
Kurucz2003_fid8367.txt,0,1.25,0.5,1,4750,2
Kurucz2003_fid8368.txt,0,1.25,1,1,4750,2
Kurucz2003_fid8369.txt,0,1.25,1.5,1,4750,2
Kurucz2003_fid8370.txt,0,1.25,2,1,4750,2
Kurucz2003_fid8371.txt,0,1.25,2.5,1,4750,2
Kurucz2003_fid8372.txt,0,1.25,3,1,4750,2
Kurucz2003_fid8373.txt,0,1.25,3.5,1,4750,2
Kurucz2003_fid8374.txt,0,1.25,4,1,4750,2
Kurucz2003_fid8375.txt,0,1.25,4.5,1,4750,2
Kurucz2003_fid8376.txt,0,1.25,5,1,4750,2
Kurucz2003_fid8377.txt,0,1.25,4.5,1,48000,2
Kurucz2003_fid8378.txt,0,1.25,5,1,48000,2
Kurucz2003_fid8379.txt,0,1.25,4.5,1,49000,2
Kurucz2003_fid8380.txt,0,1.25,5,1,49000,2
Kurucz2003_fid8381.txt,0,1.25,5,1,50000,2
Kurucz2003_fid8382.txt,0,1.25,0,1,5000,2
Kurucz2003_fid8383.txt,0,1.25,0.5,1,5000,2
Kurucz2003_fid8384.txt,0,1.25,1,1,5000,2
Kurucz2003_fid8385.txt,0,1.25,1.5,1,5000,2
Kurucz2003_fid8386.txt,0,1.25,2,1,5000,2
Kurucz2003_fid8387.txt,0,1.25,2.5,1,5000,2
Kurucz2003_fid8388.txt,0,1.25,3,1,5000,2
Kurucz2003_fid8389.txt,0,1.25,3.5,1,5000,2
Kurucz2003_fid8390.txt,0,1.25,4,1,5000,2
Kurucz2003_fid8391.txt,0,1.25,4.5,1,5000,2
Kurucz2003_fid8392.txt,0,1.25,5,1,5000,2
Kurucz2003_fid8393.txt,0,1.25,0,1,5250,2
Kurucz2003_fid8394.txt,0,1.25,0.5,1,5250,2
Kurucz2003_fid8395.txt,0,1.25,1,1,5250,2
Kurucz2003_fid8396.txt,0,1.25,1.5,1,5250,2
Kurucz2003_fid8397.txt,0,1.25,2,1,5250,2
Kurucz2003_fid8398.txt,0,1.25,2.5,1,5250,2
Kurucz2003_fid8399.txt,0,1.25,3,1,5250,2
Kurucz2003_fid8400.txt,0,1.25,3.5,1,5250,2
Kurucz2003_fid8401.txt,0,1.25,4,1,5250,2
Kurucz2003_fid8402.txt,0,1.25,4.5,1,5250,2
Kurucz2003_fid8403.txt,0,1.25,5,1,5250,2
Kurucz2003_fid8404.txt,0,1.25,0,1,5500,2
Kurucz2003_fid8405.txt,0,1.25,0.5,1,5500,2
Kurucz2003_fid8406.txt,0,1.25,1,1,5500,2
Kurucz2003_fid8407.txt,0,1.25,1.5,1,5500,2
Kurucz2003_fid8408.txt,0,1.25,2,1,5500,2
Kurucz2003_fid8409.txt,0,1.25,2.5,1,5500,2
Kurucz2003_fid8410.txt,0,1.25,3,1,5500,2
Kurucz2003_fid8411.txt,0,1.25,3.5,1,5500,2
Kurucz2003_fid8412.txt,0,1.25,4,1,5500,2
Kurucz2003_fid8413.txt,0,1.25,4.5,1,5500,2
Kurucz2003_fid8414.txt,0,1.25,5,1,5500,2
Kurucz2003_fid8415.txt,0,1.25,0,1,5750,2
Kurucz2003_fid8416.txt,0,1.25,0.5,1,5750,2
Kurucz2003_fid8417.txt,0,1.25,1,1,5750,2
Kurucz2003_fid8418.txt,0,1.25,1.5,1,5750,2
Kurucz2003_fid8419.txt,0,1.25,2,1,5750,2
Kurucz2003_fid8420.txt,0,1.25,2.5,1,5750,2
Kurucz2003_fid8421.txt,0,1.25,3,1,5750,2
Kurucz2003_fid8422.txt,0,1.25,3.5,1,5750,2
Kurucz2003_fid8423.txt,0,1.25,4,1,5750,2
Kurucz2003_fid8424.txt,0,1.25,4.5,1,5750,2
Kurucz2003_fid8425.txt,0,1.25,5,1,5750,2
Kurucz2003_fid8426.txt,0,1.25,0,1,6000,2
Kurucz2003_fid8427.txt,0,1.25,0.5,1,6000,2
Kurucz2003_fid8428.txt,0,1.25,1,1,6000,2
Kurucz2003_fid8429.txt,0,1.25,1.5,1,6000,2
Kurucz2003_fid8430.txt,0,1.25,2,1,6000,2
Kurucz2003_fid8431.txt,0,1.25,2.5,1,6000,2
Kurucz2003_fid8432.txt,0,1.25,3,1,6000,2
Kurucz2003_fid8433.txt,0,1.25,3.5,1,6000,2
Kurucz2003_fid8434.txt,0,1.25,4,1,6000,2
Kurucz2003_fid8435.txt,0,1.25,4.5,1,6000,2
Kurucz2003_fid8436.txt,0,1.25,5,1,6000,2
Kurucz2003_fid8437.txt,0,1.25,0.5,1,6250,2
Kurucz2003_fid8438.txt,0,1.25,1,1,6250,2
Kurucz2003_fid8439.txt,0,1.25,1.5,1,6250,2
Kurucz2003_fid8440.txt,0,1.25,2,1,6250,2
Kurucz2003_fid8441.txt,0,1.25,2.5,1,6250,2
Kurucz2003_fid8442.txt,0,1.25,3,1,6250,2
Kurucz2003_fid8443.txt,0,1.25,3.5,1,6250,2
Kurucz2003_fid8444.txt,0,1.25,4,1,6250,2
Kurucz2003_fid8445.txt,0,1.25,4.5,1,6250,2
Kurucz2003_fid8446.txt,0,1.25,5,1,6250,2
Kurucz2003_fid8447.txt,0,1.25,0.5,1,6500,2
Kurucz2003_fid8448.txt,0,1.25,1,1,6500,2
Kurucz2003_fid8449.txt,0,1.25,1.5,1,6500,2
Kurucz2003_fid8450.txt,0,1.25,2,1,6500,2
Kurucz2003_fid8451.txt,0,1.25,2.5,1,6500,2
Kurucz2003_fid8452.txt,0,1.25,3,1,6500,2
Kurucz2003_fid8453.txt,0,1.25,3.5,1,6500,2
Kurucz2003_fid8454.txt,0,1.25,4,1,6500,2
Kurucz2003_fid8455.txt,0,1.25,4.5,1,6500,2
Kurucz2003_fid8456.txt,0,1.25,5,1,6500,2
Kurucz2003_fid8457.txt,0,1.25,0.5,1,6750,2
Kurucz2003_fid8458.txt,0,1.25,1,1,6750,2
Kurucz2003_fid8459.txt,0,1.25,1.5,1,6750,2
Kurucz2003_fid8460.txt,0,1.25,2,1,6750,2
Kurucz2003_fid8461.txt,0,1.25,2.5,1,6750,2
Kurucz2003_fid8462.txt,0,1.25,3,1,6750,2
Kurucz2003_fid8463.txt,0,1.25,3.5,1,6750,2
Kurucz2003_fid8464.txt,0,1.25,4,1,6750,2
Kurucz2003_fid8465.txt,0,1.25,4.5,1,6750,2
Kurucz2003_fid8466.txt,0,1.25,5,1,6750,2
Kurucz2003_fid8467.txt,0,1.25,0.5,1,7000,2
Kurucz2003_fid8468.txt,0,1.25,1,1,7000,2
Kurucz2003_fid8469.txt,0,1.25,1.5,1,7000,2
Kurucz2003_fid8470.txt,0,1.25,2,1,7000,2
Kurucz2003_fid8471.txt,0,1.25,2.5,1,7000,2
Kurucz2003_fid8472.txt,0,1.25,3,1,7000,2
Kurucz2003_fid8473.txt,0,1.25,3.5,1,7000,2
Kurucz2003_fid8474.txt,0,1.25,4,1,7000,2
Kurucz2003_fid8475.txt,0,1.25,4.5,1,7000,2
Kurucz2003_fid8476.txt,0,1.25,5,1,7000,2
Kurucz2003_fid8477.txt,0,1.25,0.5,1,7250,2
Kurucz2003_fid8478.txt,0,1.25,1,1,7250,2
Kurucz2003_fid8479.txt,0,1.25,1.5,1,7250,2
Kurucz2003_fid8480.txt,0,1.25,2,1,7250,2
Kurucz2003_fid8481.txt,0,1.25,2.5,1,7250,2
Kurucz2003_fid8482.txt,0,1.25,3,1,7250,2
Kurucz2003_fid8483.txt,0,1.25,3.5,1,7250,2
Kurucz2003_fid8484.txt,0,1.25,4,1,7250,2
Kurucz2003_fid8485.txt,0,1.25,4.5,1,7250,2
Kurucz2003_fid8486.txt,0,1.25,5,1,7250,2
Kurucz2003_fid8487.txt,0,1.25,0.5,1,7500,2
Kurucz2003_fid8488.txt,0,1.25,1,1,7500,2
Kurucz2003_fid8489.txt,0,1.25,1.5,1,7500,2
Kurucz2003_fid8490.txt,0,1.25,2,1,7500,2
Kurucz2003_fid8491.txt,0,1.25,2.5,1,7500,2
Kurucz2003_fid8492.txt,0,1.25,3,1,7500,2
Kurucz2003_fid8493.txt,0,1.25,3.5,1,7500,2
Kurucz2003_fid8494.txt,0,1.25,4,1,7500,2
Kurucz2003_fid8495.txt,0,1.25,4.5,1,7500,2
Kurucz2003_fid8496.txt,0,1.25,5,1,7500,2
Kurucz2003_fid8497.txt,0,1.25,1,1,7750,2
Kurucz2003_fid8498.txt,0,1.25,1.5,1,7750,2
Kurucz2003_fid8499.txt,0,1.25,2,1,7750,2
Kurucz2003_fid8500.txt,0,1.25,2.5,1,7750,2
Kurucz2003_fid8501.txt,0,1.25,3,1,7750,2
Kurucz2003_fid8502.txt,0,1.25,3.5,1,7750,2
Kurucz2003_fid8503.txt,0,1.25,4,1,7750,2
Kurucz2003_fid8504.txt,0,1.25,4.5,1,7750,2
Kurucz2003_fid8505.txt,0,1.25,5,1,7750,2
Kurucz2003_fid8506.txt,0,1.25,1,1,8000,2
Kurucz2003_fid8507.txt,0,1.25,1.5,1,8000,2
Kurucz2003_fid8508.txt,0,1.25,2,1,8000,2
Kurucz2003_fid8509.txt,0,1.25,2.5,1,8000,2
Kurucz2003_fid8510.txt,0,1.25,3,1,8000,2
Kurucz2003_fid8511.txt,0,1.25,3.5,1,8000,2
Kurucz2003_fid8512.txt,0,1.25,4,1,8000,2
Kurucz2003_fid8513.txt,0,1.25,4.5,1,8000,2
Kurucz2003_fid8514.txt,0,1.25,5,1,8000,2
Kurucz2003_fid8515.txt,0,1.25,1,1,8250,2
Kurucz2003_fid8516.txt,0,1.25,1.5,1,8250,2
Kurucz2003_fid8517.txt,0,1.25,2,1,8250,2
Kurucz2003_fid8518.txt,0,1.25,2.5,1,8250,2
Kurucz2003_fid8519.txt,0,1.25,3,1,8250,2
Kurucz2003_fid8520.txt,0,1.25,3.5,1,8250,2
Kurucz2003_fid8521.txt,0,1.25,4,1,8250,2
Kurucz2003_fid8522.txt,0,1.25,4.5,1,8250,2
Kurucz2003_fid8523.txt,0,1.25,5,1,8250,2
Kurucz2003_fid8524.txt,0,1.25,1.5,1,8500,2
Kurucz2003_fid8525.txt,0,1.25,2,1,8500,2
Kurucz2003_fid8526.txt,0,1.25,2.5,1,8500,2
Kurucz2003_fid8527.txt,0,1.25,3,1,8500,2
Kurucz2003_fid8528.txt,0,1.25,3.5,1,8500,2
Kurucz2003_fid8529.txt,0,1.25,4,1,8500,2
Kurucz2003_fid8530.txt,0,1.25,4.5,1,8500,2
Kurucz2003_fid8531.txt,0,1.25,5,1,8500,2
Kurucz2003_fid8532.txt,0,1.25,1.5,1,8750,2
Kurucz2003_fid8533.txt,0,1.25,2,1,8750,2
Kurucz2003_fid8534.txt,0,1.25,2.5,1,8750,2
Kurucz2003_fid8535.txt,0,1.25,3,1,8750,2
Kurucz2003_fid8536.txt,0,1.25,3.5,1,8750,2
Kurucz2003_fid8537.txt,0,1.25,4,1,8750,2
Kurucz2003_fid8538.txt,0,1.25,4.5,1,8750,2
Kurucz2003_fid8539.txt,0,1.25,5,1,8750,2
Kurucz2003_fid8540.txt,0,1.25,1.5,1,9000,2
Kurucz2003_fid8541.txt,0,1.25,2,1,9000,2
Kurucz2003_fid8542.txt,0,1.25,2.5,1,9000,2
Kurucz2003_fid8543.txt,0,1.25,3,1,9000,2
Kurucz2003_fid8544.txt,0,1.25,3.5,1,9000,2
Kurucz2003_fid8545.txt,0,1.25,4,1,9000,2
Kurucz2003_fid8546.txt,0,1.25,4.5,1,9000,2
Kurucz2003_fid8547.txt,0,1.25,5,1,9000,2
Kurucz2003_fid8548.txt,0,1.25,2,1,9250,2
Kurucz2003_fid8549.txt,0,1.25,2.5,1,9250,2
Kurucz2003_fid8550.txt,0,1.25,3,1,9250,2
Kurucz2003_fid8551.txt,0,1.25,3.5,1,9250,2
Kurucz2003_fid8552.txt,0,1.25,4,1,9250,2
Kurucz2003_fid8553.txt,0,1.25,4.5,1,9250,2
Kurucz2003_fid8554.txt,0,1.25,5,1,9250,2
Kurucz2003_fid8555.txt,0,1.25,2,1,9500,2
Kurucz2003_fid8556.txt,0,1.25,2.5,1,9500,2
Kurucz2003_fid8557.txt,0,1.25,3,1,9500,2
Kurucz2003_fid8558.txt,0,1.25,3.5,1,9500,2
Kurucz2003_fid8559.txt,0,1.25,4,1,9500,2
Kurucz2003_fid8560.txt,0,1.25,4.5,1,9500,2
Kurucz2003_fid8561.txt,0,1.25,5,1,9500,2
Kurucz2003_fid8562.txt,0,1.25,2,1,9750,2
Kurucz2003_fid8563.txt,0,1.25,2.5,1,9750,2
Kurucz2003_fid8564.txt,0,1.25,3,1,9750,2
Kurucz2003_fid8565.txt,0,1.25,3.5,1,9750,2
Kurucz2003_fid8566.txt,0,1.25,4,1,9750,2
Kurucz2003_fid8567.txt,0,1.25,4.5,1,9750,2
Kurucz2003_fid8568.txt,0,1.25,5,1,9750,2
Kurucz2003_fid8569.txt,0,1.25,2,-1.5,10000,2
Kurucz2003_fid8570.txt,0,1.25,2.5,-1.5,10000,2
Kurucz2003_fid8571.txt,0,1.25,3,-1.5,10000,2
Kurucz2003_fid8572.txt,0,1.25,3.5,-1.5,10000,2
Kurucz2003_fid8573.txt,0,1.25,4,-1.5,10000,2
Kurucz2003_fid8574.txt,0,1.25,4.5,-1.5,10000,2
Kurucz2003_fid8575.txt,0,1.25,5,-1.5,10000,2
Kurucz2003_fid8576.txt,0,1.25,2,-1.5,10250,2
Kurucz2003_fid8577.txt,0,1.25,2.5,-1.5,10250,2
Kurucz2003_fid8578.txt,0,1.25,3,-1.5,10250,2
Kurucz2003_fid8579.txt,0,1.25,3.5,-1.5,10250,2
Kurucz2003_fid8580.txt,0,1.25,4,-1.5,10250,2
Kurucz2003_fid8581.txt,0,1.25,4.5,-1.5,10250,2
Kurucz2003_fid8582.txt,0,1.25,5,-1.5,10250,2
Kurucz2003_fid8583.txt,0,1.25,2,-1.5,10500,2
Kurucz2003_fid8584.txt,0,1.25,2.5,-1.5,10500,2
Kurucz2003_fid8585.txt,0,1.25,3,-1.5,10500,2
Kurucz2003_fid8586.txt,0,1.25,3.5,-1.5,10500,2
Kurucz2003_fid8587.txt,0,1.25,4,-1.5,10500,2
Kurucz2003_fid8588.txt,0,1.25,4.5,-1.5,10500,2
Kurucz2003_fid8589.txt,0,1.25,5,-1.5,10500,2
Kurucz2003_fid8590.txt,0,1.25,2,-1.5,10750,2
Kurucz2003_fid8591.txt,0,1.25,2.5,-1.5,10750,2
Kurucz2003_fid8592.txt,0,1.25,3,-1.5,10750,2
Kurucz2003_fid8593.txt,0,1.25,3.5,-1.5,10750,2
Kurucz2003_fid8594.txt,0,1.25,4,-1.5,10750,2
Kurucz2003_fid8595.txt,0,1.25,4.5,-1.5,10750,2
Kurucz2003_fid8596.txt,0,1.25,5,-1.5,10750,2
Kurucz2003_fid8597.txt,0,1.25,2,-1.5,11000,2
Kurucz2003_fid8598.txt,0,1.25,2.5,-1.5,11000,2
Kurucz2003_fid8599.txt,0,1.25,3,-1.5,11000,2
Kurucz2003_fid8600.txt,0,1.25,3.5,-1.5,11000,2
Kurucz2003_fid8601.txt,0,1.25,4,-1.5,11000,2
Kurucz2003_fid8602.txt,0,1.25,4.5,-1.5,11000,2
Kurucz2003_fid8603.txt,0,1.25,5,-1.5,11000,2
Kurucz2003_fid8604.txt,0,1.25,2,-1.5,11250,2
Kurucz2003_fid8605.txt,0,1.25,2.5,-1.5,11250,2
Kurucz2003_fid8606.txt,0,1.25,3,-1.5,11250,2
Kurucz2003_fid8607.txt,0,1.25,3.5,-1.5,11250,2
Kurucz2003_fid8608.txt,0,1.25,4,-1.5,11250,2
Kurucz2003_fid8609.txt,0,1.25,4.5,-1.5,11250,2
Kurucz2003_fid8610.txt,0,1.25,5,-1.5,11250,2
Kurucz2003_fid8611.txt,0,1.25,2,-1.5,11500,2
Kurucz2003_fid8612.txt,0,1.25,2.5,-1.5,11500,2
Kurucz2003_fid8613.txt,0,1.25,3,-1.5,11500,2
Kurucz2003_fid8614.txt,0,1.25,3.5,-1.5,11500,2
Kurucz2003_fid8615.txt,0,1.25,4,-1.5,11500,2
Kurucz2003_fid8616.txt,0,1.25,4.5,-1.5,11500,2
Kurucz2003_fid8617.txt,0,1.25,5,-1.5,11500,2
Kurucz2003_fid8618.txt,0,1.25,2,-1.5,11750,2
Kurucz2003_fid8619.txt,0,1.25,2.5,-1.5,11750,2
Kurucz2003_fid8620.txt,0,1.25,3,-1.5,11750,2
Kurucz2003_fid8621.txt,0,1.25,3.5,-1.5,11750,2
Kurucz2003_fid8622.txt,0,1.25,4,-1.5,11750,2
Kurucz2003_fid8623.txt,0,1.25,4.5,-1.5,11750,2
Kurucz2003_fid8624.txt,0,1.25,5,-1.5,11750,2
Kurucz2003_fid8625.txt,0,1.25,2.5,-1.5,12000,2
Kurucz2003_fid8626.txt,0,1.25,3,-1.5,12000,2
Kurucz2003_fid8627.txt,0,1.25,3.5,-1.5,12000,2
Kurucz2003_fid8628.txt,0,1.25,4,-1.5,12000,2
Kurucz2003_fid8629.txt,0,1.25,4.5,-1.5,12000,2
Kurucz2003_fid8630.txt,0,1.25,5,-1.5,12000,2
Kurucz2003_fid8631.txt,0,1.25,2.5,-1.5,12250,2
Kurucz2003_fid8632.txt,0,1.25,3,-1.5,12250,2
Kurucz2003_fid8633.txt,0,1.25,3.5,-1.5,12250,2
Kurucz2003_fid8634.txt,0,1.25,4,-1.5,12250,2
Kurucz2003_fid8635.txt,0,1.25,4.5,-1.5,12250,2
Kurucz2003_fid8636.txt,0,1.25,5,-1.5,12250,2
Kurucz2003_fid8637.txt,0,1.25,2.5,-1.5,12500,2
Kurucz2003_fid8638.txt,0,1.25,3,-1.5,12500,2
Kurucz2003_fid8639.txt,0,1.25,3.5,-1.5,12500,2
Kurucz2003_fid8640.txt,0,1.25,4,-1.5,12500,2
Kurucz2003_fid8641.txt,0,1.25,4.5,-1.5,12500,2
Kurucz2003_fid8642.txt,0,1.25,5,-1.5,12500,2
Kurucz2003_fid8643.txt,0,1.25,2.5,-1.5,12750,2
Kurucz2003_fid8644.txt,0,1.25,3,-1.5,12750,2
Kurucz2003_fid8645.txt,0,1.25,3.5,-1.5,12750,2
Kurucz2003_fid8646.txt,0,1.25,4,-1.5,12750,2
Kurucz2003_fid8647.txt,0,1.25,4.5,-1.5,12750,2
Kurucz2003_fid8648.txt,0,1.25,5,-1.5,12750,2
Kurucz2003_fid8649.txt,0,1.25,2.5,-1.5,13000,2
Kurucz2003_fid8650.txt,0,1.25,3,-1.5,13000,2
Kurucz2003_fid8651.txt,0,1.25,3.5,-1.5,13000,2
Kurucz2003_fid8652.txt,0,1.25,4,-1.5,13000,2
Kurucz2003_fid8653.txt,0,1.25,4.5,-1.5,13000,2
Kurucz2003_fid8654.txt,0,1.25,5,-1.5,13000,2
Kurucz2003_fid8655.txt,0,1.25,2,-1.5,14000,2
Kurucz2003_fid8656.txt,0,1.25,2.5,-1.5,14000,2
Kurucz2003_fid8657.txt,0,1.25,3,-1.5,14000,2
Kurucz2003_fid8658.txt,0,1.25,3.5,-1.5,14000,2
Kurucz2003_fid8659.txt,0,1.25,4,-1.5,14000,2
Kurucz2003_fid8660.txt,0,1.25,4.5,-1.5,14000,2
Kurucz2003_fid8661.txt,0,1.25,5,-1.5,14000,2
Kurucz2003_fid8662.txt,0,1.25,2.5,-1.5,15000,2
Kurucz2003_fid8663.txt,0,1.25,3,-1.5,15000,2
Kurucz2003_fid8664.txt,0,1.25,3.5,-1.5,15000,2
Kurucz2003_fid8665.txt,0,1.25,4,-1.5,15000,2
Kurucz2003_fid8666.txt,0,1.25,4.5,-1.5,15000,2
Kurucz2003_fid8667.txt,0,1.25,5,-1.5,15000,2
Kurucz2003_fid8668.txt,0,1.25,2.5,-1.5,16000,2
Kurucz2003_fid8669.txt,0,1.25,3,-1.5,16000,2
Kurucz2003_fid8670.txt,0,1.25,3.5,-1.5,16000,2
Kurucz2003_fid8671.txt,0,1.25,4,-1.5,16000,2
Kurucz2003_fid8672.txt,0,1.25,4.5,-1.5,16000,2
Kurucz2003_fid8673.txt,0,1.25,5,-1.5,16000,2
Kurucz2003_fid8674.txt,0,1.25,2.5,-1.5,17000,2
Kurucz2003_fid8675.txt,0,1.25,3,-1.5,17000,2
Kurucz2003_fid8676.txt,0,1.25,3.5,-1.5,17000,2
Kurucz2003_fid8677.txt,0,1.25,4,-1.5,17000,2
Kurucz2003_fid8678.txt,0,1.25,4.5,-1.5,17000,2
Kurucz2003_fid8679.txt,0,1.25,5,-1.5,17000,2
Kurucz2003_fid8680.txt,0,1.25,2.5,-1.5,18000,2
Kurucz2003_fid8681.txt,0,1.25,3,-1.5,18000,2
Kurucz2003_fid8682.txt,0,1.25,3.5,-1.5,18000,2
Kurucz2003_fid8683.txt,0,1.25,4,-1.5,18000,2
Kurucz2003_fid8684.txt,0,1.25,4.5,-1.5,18000,2
Kurucz2003_fid8685.txt,0,1.25,5,-1.5,18000,2
Kurucz2003_fid8686.txt,0,1.25,2.5,-1.5,19000,2
Kurucz2003_fid8687.txt,0,1.25,3,-1.5,19000,2
Kurucz2003_fid8688.txt,0,1.25,3.5,-1.5,19000,2
Kurucz2003_fid8689.txt,0,1.25,4,-1.5,19000,2
Kurucz2003_fid8690.txt,0,1.25,4.5,-1.5,19000,2
Kurucz2003_fid8691.txt,0,1.25,5,-1.5,19000,2
Kurucz2003_fid8692.txt,0,1.25,3,-1.5,20000,2
Kurucz2003_fid8693.txt,0,1.25,3.5,-1.5,20000,2
Kurucz2003_fid8694.txt,0,1.25,4,-1.5,20000,2
Kurucz2003_fid8695.txt,0,1.25,4.5,-1.5,20000,2
Kurucz2003_fid8696.txt,0,1.25,5,-1.5,20000,2
Kurucz2003_fid8697.txt,0,1.25,3,-1.5,21000,2
Kurucz2003_fid8698.txt,0,1.25,3.5,-1.5,21000,2
